# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Wed Apr 30 11:55:28 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User ID:         asafka7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# User preference: eighth*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  where (pl_controv_flag = 0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_orbperstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_orbsmaxstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_radjstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_bmassjstr < 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and pl_densstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_teffstr < 7000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_radstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_massstr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and st_agestr not null,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  and sy_diststr < 300),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# CONSTRAINT:  order by st_spectype asc, st_teff desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_name:        Planet Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_controv_flag: Controversial Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbper:      Orbital Period [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbperlim:   Orbital Period Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radj:        Planet Radius [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_radjlim:     Planet Radius Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_dens:        Planet Density [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denserr1:    Planet Density Upper Unc. [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denserr2:    Planet Density Lower Unc. [g/cm**3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_denslim:     Planet Density Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccen:    Eccentricity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_spectype:    Spectral Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_teff:        Stellar Effective Temperature [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_rad:         Stellar Radius [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_radlim:      Stellar Radius Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_mass:        Stellar Mass [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_masslim:     Stellar Mass Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_age:         Stellar Age [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_ageerr1:     Stellar Age Upper Unc. [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_ageerr2:     Stellar Age Lower Unc. [Gyr],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN st_agelim:      Stellar Age Limit Flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN ra:             RA [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN dec:            Dec [deg],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_dist:        Distance [pc],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_disterr1:    Distance [pc] Upper Unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# COLUMN sy_disterr2:    Distance [pc] Lower Unc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pl_name,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_age,st_ageerr1,st_ageerr2,st_agelim,ra,dec,sy_dist,sy_disterr1,sy_disterr2
Kepler-126 b,0,10.49571100000,0.00002800000,-0.00002800000,0,0.0990000000,,,0,0.13600000,0.00900000,-0.00900000,0,0.01294360,0.02239761,-0.02239761,0,Msini,5.762535,9.969959,-9.969959,0,0.070000,0.100000,-0.070000,0,,6239.00,94.00,-94.00,0,1.358000,0.024000,-0.024000,0,1.108000,0.029000,-0.029000,0,3.3900,0.7700,-0.5200,0,289.3473634,44.2084445,237.40100000,1.67000000,-1.64700000
Kepler-126 c,0,21.86974100000,0.00008200000,-0.00008200000,0,0.1620000000,,,0,0.14100000,0.01200000,-0.01200000,0,0.00402415,0.02212753,-0.02212753,0,Msini,1.695536,9.322235,-9.322235,0,0.190000,0.180000,-0.190000,0,,6239.00,94.00,-94.00,0,1.358000,0.024000,-0.024000,0,1.108000,0.029000,-0.029000,0,3.3900,0.7700,-0.5200,0,289.3473634,44.2084445,237.40100000,1.67000000,-1.64700000
Kepler-126 d,0,100.28313400000,0.00025500000,-0.00025500000,0,0.4480000000,,,0,0.22300000,0.00400000,-0.00400000,0,0.17175992,0.07272723,-0.07272723,0,Msini,18.398878,7.824487,-7.824487,0,0.020000,0.090000,-0.020000,0,,6239.00,94.00,-94.00,0,1.358000,0.024000,-0.024000,0,1.108000,0.029000,-0.029000,0,3.3900,0.7700,-0.5200,0,289.3473634,44.2084445,237.40100000,1.67000000,-1.64700000
TOI-1836 c,0,1.77274710000,0.00000790000,-0.00000790000,0,0.0308900000,0.0005000000,-0.0005000000,0,0.23194578,0.01974546,-0.01285545,0,0.02517081,,,1,Mass,3.000000,,,1,0.000000,,,0,,6237.00,91.00,-69.00,0,1.645400,0.032000,-0.025300,0,1.251800,0.024300,-0.040400,0,3.2000,0.7000,-0.3000,0,245.9079242,54.6900774,191.64900000,0.92900000,-0.92000000
Kepler-506 b,0,6.88340550000,0.00000314900,-0.00000314900,0,0.0743700000,0.0006200000,-0.0006200000,0,0.24355429,0.00535284,-0.00535284,0,0.02490000,,,0,M-R relationship,2.130000,,,0,0.000000,,,0,,6236.00,57.77,-58.08,0,1.190000,0.024000,-0.023000,0,1.190000,0.028000,-0.033000,0,1.7400,0.5430,-0.4070,0,284.6351885,40.7198296,228.43900000,1.35300000,-1.33800000
TOI-5786 b,0,12.77910700000,0.00001500000,-0.00001500000,0,0.1140000000,0.0070000000,-0.0070000000,0,0.76188908,0.01159784,-0.01159784,0,0.22968369,0.02831717,-0.02831717,0,Mass,0.640000,0.080000,-0.080000,0,,,,,,6235.00,50.00,-50.00,0,1.360000,0.030000,-0.050000,0,1.230000,0.040000,-0.030000,0,2.5000,0.5000,-0.7000,0,293.3223259,30.7042468,192.47500000,1.13700000,-1.12400000
WASP-62 b,0,4.41195000000,0.00000300000,-0.00000300000,0,0.0571000000,0.0005000000,-0.0005000000,0,1.32000000,0.08000000,-0.08000000,0,0.52000000,0.08000000,-0.08000000,0,Mass,0.262000,0.043000,-0.036000,0,0.000000,,,0,,6230.00,80.00,-80.00,0,1.230000,0.080000,-0.080000,0,1.110000,0.250000,-0.250000,0,2.6000,0.5000,-0.7000,0,87.1398205,-63.9883286,175.63100000,0.59000000,-0.58600000
Kepler-50 b,0,7.81254000000,0.00010000000,-0.00010000000,0,0.0770000000,0.0120000000,-0.0200000000,0,0.15300000,0.00400000,-0.00900000,0,0.02800253,,,1,Mass,6.049820,13.426821,-13.426821,0,0.000000,,,0,,6225.00,66.00,-66.00,0,1.580000,0.020000,-0.020000,0,1.240000,0.050000,-0.050000,0,3.8000,0.8000,-0.8000,0,288.1009312,50.0336844,250.11000000,1.87600000,-1.84800000
Kepler-50 c,0,9.37647000000,0.00004000000,-0.00004000000,0,0.0870000000,0.0140000000,-0.0230000000,0,0.19400000,0.00600000,-0.00700000,0,0.02580009,,,1,Mass,9.249213,9.413650,-9.413650,0,0.000000,,,0,,6225.00,66.00,-66.00,0,1.580000,0.020000,-0.020000,0,1.240000,0.050000,-0.050000,0,3.8000,0.8000,-0.8000,0,288.1009312,50.0336844,250.11000000,1.87600000,-1.84800000
TOI-4406 b,0,30.08364000000,0.00005000000,-0.00005000000,0,0.2010000000,0.0050000000,-0.0050000000,0,1.00000000,0.02000000,-0.02000000,0,0.30000000,0.03000000,-0.03000000,0,Mass,0.372000,,,0,0.150000,0.050000,-0.040000,0,,6219.00,70.00,-70.00,0,1.290000,0.010000,-0.010000,0,1.190000,0.030000,-0.030000,0,2.9000,0.7000,-0.7000,0,18.0485164,-56.9253875,261.83400000,1.75000000,-1.72600000
HAT-P-60 b,0,4.79478130000,0.00000240000,-0.00000240000,0,0.0627700000,0.0001700000,-0.0001700000,0,1.63100000,0.02400000,-0.02400000,0,0.57400000,0.03800000,-0.03800000,0,Mass,0.164000,0.013000,-0.013000,0,0.250000,,,1,,6212.00,26.00,-26.00,0,2.197000,0.027000,-0.020000,0,1.435000,0.012000,-0.012000,0,2.7650,0.0420,-0.0560,0,28.2825719,52.0539209,233.22000000,2.68700000,-2.62700000
KELT-4 A b,0,2.98959320000,0.00000490000,-0.00000490000,0,0.0431700000,0.0007900000,-0.0007400000,0,1.69900000,0.04600000,-0.04500000,0,0.90200000,0.06000000,-0.05900000,0,Mass,0.228000,0.019000,-0.018000,0,0.000000,,,0,,6207.00,75.00,-75.00,0,1.603000,0.039000,-0.038000,0,1.201000,0.067000,-0.061000,0,4.4400,0.7800,-0.8900,0,157.0626200,25.5731366,218.05000000,2.10600000,-2.06700000
TOI-2145 b,0,10.26112700000,0.00001100000,-0.00001100000,0,0.1110000000,0.0020000000,-0.0020000000,0,1.10795061,0.02764447,-0.02261977,0,5.55960374,0.22339098,-0.22653733,0,Mass,5.060000,0.860000,-1.110000,0,0.210000,0.018000,-0.018000,0,,6200.00,84.00,-81.00,0,2.750500,0.060700,-0.048100,0,1.716900,0.034000,-0.039800,0,1.6000,0.2000,-0.1000,0,263.7580753,40.6950428,224.73100000,1.10200000,-1.09200000
Kepler-381 d,0,8.25629997300,,,0,0.0836400000,0.0007900000,-0.0007900000,0,0.09517248,,,0,0.00386000,,,0,M-R relationship,5.570000,,,0,0.000000,,,0,,6197.00,135.00,-111.00,0,2.188000,0.336000,-0.576000,0,1.198000,0.144000,-0.159000,0,3.9800,0.8100,-0.5100,0,285.1828685,43.8310283,267.32300000,1.70800000,-1.68700000
TOI-480 b,0,6.86619600000,0.00001400000,-0.00001400000,0,0.0770000000,0.0010000000,-0.0010000000,0,0.25459230,0.01180659,-0.00913612,0,0.06544412,0.01384395,-0.01321468,0,Mass,4.910000,1.300000,-1.650000,0,0.000000,,,0,,6174.00,90.00,-119.00,0,1.487700,0.044300,-0.033800,0,1.279300,0.028200,-0.028800,0,2.7000,0.6000,-0.5000,0,88.3784618,-16.2653974,54.53060000,0.12490000,-0.12440000
K2-232 b,0,11.16845400000,0.00002300000,-0.00002300000,0,0.1035600000,0.0008100000,-0.0007700000,0,1.00000000,0.02200000,-0.02000000,0,0.39800000,0.03700000,-0.03700000,0,Mass,0.405000,0.046000,-0.044000,0,0.258000,0.025000,-0.025000,0,,6154.00,60.00,-60.00,0,1.161000,0.024000,-0.024000,0,1.188000,0.028000,-0.026000,0,1.4300,0.8200,-0.7500,0,73.7667927,18.6543230,130.72000000,0.76800000,-0.75900000
Kepler-381 b,0,5.62902100000,0.00002800000,-0.00002800000,0,0.0660000000,,,0,0.08800000,0.02000000,-0.02000000,0,0.00295000,,,0,M-R relationship,5.310000,,,0,0.000000,,,0,,6152.00,100.00,-100.00,0,1.568000,0.350000,-0.350000,0,1.144000,0.032000,-0.033000,0,2.5700,0.5800,-0.5000,0,285.1828685,43.8310283,267.32300000,1.70800000,-1.68700000
Kepler-381 c,0,13.39163500000,0.00012900000,-0.00012900000,0,0.1170000000,,,0,0.10000000,0.02200000,-0.02200000,0,0.00459000,,,0,M-R relationship,5.710000,,,0,0.000000,,,0,,6152.00,100.00,-100.00,0,1.568000,0.350000,-0.350000,0,1.144000,0.032000,-0.033000,0,2.5700,0.5800,-0.5000,0,285.1828685,43.8310283,267.32300000,1.70800000,-1.68700000
TOI-1052 b,0,9.13970300000,0.00019000000,-0.00019700000,0,0.0910300000,0.0006200000,-0.0006300000,0,0.25604469,0.02587211,-0.02141140,0,0.05317335,0.00534880,-0.00534880,0,Mass,3.930000,1.700000,-1.300000,0,0.180000,0.090000,-0.071000,0,,6146.00,62.00,-62.00,0,1.264000,0.033000,-0.033000,0,1.204000,0.025000,-0.025000,0,2.3000,1.0000,-1.0000,0,337.5102738,-75.6465606,129.80400000,0.56000000,-0.55500000
TOI-1052 c,0,35.80600000000,0.45300000000,-0.38100000000,0,0.2263000000,0.0024000000,-0.0023000000,0,0.57800000,,,0,0.10791987,0.01290004,-0.01164150,0,Msini,0.693000,,,0,0.237000,0.090000,-0.082000,0,,6146.00,62.00,-62.00,0,1.264000,0.033000,-0.033000,0,1.204000,0.025000,-0.025000,0,2.3000,1.0000,-1.0000,0,337.5102738,-75.6465606,129.80400000,0.56000000,-0.55500000
WASP-32 b,0,2.71866000000,0.00000200000,-0.00000200000,0,0.0394000000,0.0003000000,-0.0003000000,0,0.96000000,0.15000000,-0.15000000,0,2.63000000,0.82000000,-0.82000000,0,Mass,3.240000,0.400000,-0.340000,0,0.000000,,,0,,6140.00,95.00,-95.00,0,0.950000,0.150000,-0.150000,0,0.720000,0.340000,-0.340000,0,2.2200,0.6200,-0.7300,0,3.9617073,1.2005122,275.99400000,3.34400000,-3.26700000
HD 332231 b,0,18.71202400000,0.00002300000,-0.00002300000,0,0.1450000000,0.0030000000,-0.0030000000,0,0.80944319,0.01670162,-0.01564303,0,0.23314467,0.01761957,-0.01699030,0,Mass,0.550000,0.100000,-0.120000,0,0.000000,,,0,,6128.00,87.00,-80.00,0,1.266000,0.023500,-0.022700,0,1.164200,0.031700,-0.033700,0,2.9000,0.9000,-0.8000,0,306.7411340,33.7443882,80.66650000,0.19170000,-0.19080000
HAT-P-46 b,0,4.46312900000,0.00004800000,-0.00004800000,0,0.0577000000,0.0014000000,-0.0009000000,0,1.28400000,0.27100000,-0.13300000,0,0.49300000,0.08200000,-0.05200000,0,Mass,0.280000,0.100000,-0.100000,0,0.123000,0.120000,-0.120000,0,,6120.00,100.00,-100.00,0,1.396000,0.293000,-0.136000,0,1.284000,0.095000,-0.060000,0,2.5000,0.7000,-1.0000,0,270.4441831,-2.9709800,290.73600000,5.11000000,-4.94000000
TOI-6038 A b,0,5.82673110000,0.00000740000,-0.00000680000,0,0.0690000000,0.0012000000,-0.0011000000,0,0.57186288,0.01784284,-0.01427427,0,0.24698862,0.02989034,-0.03114888,0,Mass,1.620000,0.230000,-0.240000,0,,,,,,6110.00,100.00,-100.00,0,1.648000,0.045000,-0.035000,0,1.291000,0.066000,-0.060000,0,3.6500,0.9200,-0.8500,0,51.6572691,40.8172704,179.14700000,1.44800000,-1.42600000
Kepler-1876 b,0,6.99205000000,0.00003800000,-0.00003800000,0,0.0758000000,0.0019000000,-0.0019000000,0,0.07609969,0.00347935,-0.00231957,0,0.00755124,,,1,Mass,19.000000,,,1,0.098000,,,1,,6104.00,57.00,-57.00,0,1.477000,0.021000,-0.022000,0,1.187000,0.075000,-0.088000,0,4.4000,2.1000,-1.4000,0,299.1604859,41.1437964,259.93500000,1.79700000,-1.77300000
HD 209458 b,0,3.52474859000,0.00000038000,-0.00000038000,0,0.0470700000,0.0004500000,-0.0004700000,0,1.39000000,0.02000000,-0.02000000,0,0.73000000,0.04000000,-0.04000000,0,Mass,0.362000,0.006000,-0.006000,0,0.000000,,,0,,6091.00,10.00,-10.00,0,1.178023,0.009675,-0.008657,0,1.131000,0.026000,-0.024000,0,3.1000,0.8000,-0.7000,0,330.7950219,18.8842419,48.30160000,0.12400000,-0.12340000
Kepler-1349 b,0,2.12823928000,0.00001057000,-0.00001057000,0,0.0342100000,0.0002500000,-0.0002500000,0,0.06244982,0.05620484,-0.00981354,0,0.00085200,,,0,M-R relationship,4.340000,,,0,0.000000,,,0,,6086.00,98.49,-194.89,0,1.280000,1.148000,-0.191000,0,1.160000,0.410000,-0.082000,0,2.8800,1.3600,-1.5600,0,286.3385562,48.7442697,276.32300000,1.90700000,-1.88200000
TOI-1842 b,0,9.57391810000,0.00000990000,-0.00000990000,0,0.1000000000,0.0020000000,-0.0020000000,0,1.10166148,0.02490666,-0.02625900,0,0.28128386,0.02454154,-0.02454154,0,Mass,0.260000,0.050000,-0.060000,0,0.276000,0.064000,-0.064000,0,,6039.00,93.00,-89.00,0,2.032000,0.037000,-0.040100,0,1.464300,0.029200,-0.036200,0,2.5000,0.4000,-0.3000,0,201.9626552,9.0306437,223.46500000,2.26000000,-2.21600000
WASP-26 b,0,2.75660000000,0.00001000000,-0.00001000000,0,0.0400000000,0.0003000000,-0.0003000000,0,1.21000000,0.15000000,-0.15000000,0,0.85000000,0.23000000,-0.23000000,0,Mass,0.703000,0.060000,-0.060000,0,0.000000,,,0,,6034.00,31.00,-31.00,0,1.284000,0.035000,-0.035000,0,1.120000,0.030000,-0.030000,0,6.0000,2.0000,-2.0000,0,4.6030424,-15.2674044,252.75900000,4.76100000,-4.59100000
TOI-1437 b,0,18.84094200000,0.00006000000,-0.00006800000,0,0.1400000000,0.0180000000,-0.0170000000,0,0.19983976,0.02051926,-0.01962712,0,0.03020498,0.01227077,-0.01038296,0,Mass,3.910000,1.110000,-1.400000,0,0.170000,0.110000,-0.090000,0,,6008.00,113.00,-113.00,0,1.170000,0.110000,-0.120000,0,1.100000,0.100000,-0.100000,0,6.7000,1.4000,-1.3000,0,256.1387513,56.8425490,103.29700000,0.18300000,-0.18300000
HAT-P-32 b,0,2.15000820000,0.00000013000,-0.00000013000,0,0.0339700000,0.0005100000,-0.0005000000,0,1.98000000,0.04500000,-0.04500000,0,0.68000000,0.11000000,-0.10000000,0,Mass,0.108000,0.018000,-0.017000,0,0.159000,0.051000,-0.028000,0,,6001.00,88.00,-88.00,0,1.367000,0.031000,-0.030000,0,1.132000,0.051000,-0.050000,0,2.7000,0.8000,-0.8000,0,31.0427614,46.6878512,289.20500000,5.35500000,-5.16700000
WASP-35 b,0,3.16158000000,0.00000200000,-0.00000200000,0,0.0431700000,0.0003300000,-0.0003300000,0,1.30000000,0.07000000,-0.07000000,0,0.71000000,0.10000000,-0.10000000,0,Mass,0.378000,0.049000,-0.041000,0,0.000000,,,0,,5990.00,80.00,-80.00,0,1.080000,0.060000,-0.060000,0,1.050000,0.190000,-0.190000,0,5.0000,1.2000,-1.2000,0,76.0818912,-6.2297801,202.21800000,1.69800000,-1.66900000
Kepler-1088 b,0,23.12748644000,0.00008919000,-0.00008919000,0,0.1616300000,0.0012200000,-0.0012200000,0,0.12668391,0.00981354,-0.00892140,0,0.00819000,,,0,M-R relationship,4.990000,,,0,0.000000,,,0,,5975.00,64.37,-58.16,0,1.080000,0.084000,-0.061000,0,1.080000,0.030000,-0.034000,0,3.0200,1.5800,-1.3900,0,281.5614578,42.4504087,280.62900000,1.57500000,-1.55800000
Kepler-908 b,0,1.34059746800,0.00000194700,-0.00000194700,0,0.0252600000,0.0001700000,-0.0001700000,0,0.10884111,0.00892140,-0.00713712,0,0.00624000,,,0,M-R relationship,5.990000,,,0,0.000000,,,0,,5973.00,89.43,-95.84,0,1.120000,0.079000,-0.067000,0,1.110000,0.040000,-0.039000,0,3.0200,1.5400,-1.3600,0,295.3225434,39.3764624,290.84300000,1.92000000,-1.89600000
TOI-1751 b,0,37.46852000000,0.00013000000,-0.00013000000,0,0.2150000000,0.0040000000,-0.0040000000,0,0.26325181,0.00986871,-0.00730665,0,0.06135386,0.01101223,-0.01069760,0,Mass,4.130000,0.990000,-1.260000,0,0.327000,0.083000,-0.083000,0,,5970.00,86.00,-84.00,0,1.313700,0.025100,-0.025000,0,0.900000,0.030000,-0.030000,0,9.0000,1.4000,-1.4000,0,243.4888534,63.5335297,113.33500000,0.29300000,-0.29100000
TOI-2128 b,0,16.34136000000,0.00013000000,-0.00013000000,0,0.1270000000,0.0030000000,-0.0030000000,0,0.18634597,0.00790996,-0.00681796,0,0.01415858,0.00629270,-0.00629270,0,Mass,2.680000,1.240000,-1.480000,0,0.000000,,,0,,5968.00,86.00,-84.00,0,1.117400,0.023900,-0.022700,0,1.025100,0.038100,-0.037500,0,4.7000,1.7000,-1.5000,0,256.9817998,32.1053027,36.57800000,0.03440000,-0.03430000
